Transaction Amount,Account Balance,Transaction_To_Balance_Ratio,Branch_Size,Is_High_Value_Transaction,High_Balance_flag,Branch_Houston,Branch_Los Angeles,Branch_New York,Branch_Philadelphia,Branch_Phoenix,Branch_San Antonio,Branch_San Diego,Account_Transaction_Current - Debit,Account_Transaction_Fixed Deposit - Credit,Account_Transaction_Fixed Deposit - Debit,Account_Transaction_Recurring Deposit - Credit,Account_Transaction_Recurring Deposit - Debit,Account_Transaction_Savings - Credit,Account_Transaction_Savings - Debit,Currency_GBP,Currency_INR,Currency_JPY,Currency_USD
0.9047149426116798,0.3994699305222496,0.11311521477217983,0.4761904761904763,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.3533841669974062,0.841134452813904,0.021090952108630337,0.6952380952380963,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2105207243396234,0.183348869622333,0.0576323938475976,0.5333333333333332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0.5594008202340433,0.8383495354632902,0.03342107736807499,0.6952380952380963,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8451818265641976,0.697604774830611,0.06058725667602925,0.5333333333333332,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.383918441635497,0.0029412147542345977,4.868746840562127,0.8095238095238102,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.21609518884225126,0.04535998966694935,0.2351021985423647,0.4761904761904763,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
0.9896769175877261,0.4096033290045327,0.12065915330443505,0.8666666666666671,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
0.7709257900665889,0.05495080286401725,0.6899750090786634,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.9096179056370044,0.7376440444281127,0.061660539548748984,0.8095238095238102,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.8740122914837577,0.8511426932215388,0.05136094258798106,0.0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.005973356424966225,0.873389090421202,0.00046685871108704413,0.8095238095238102,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.43214227011597933,0.2871977307339169,0.07527606886688004,0.6952380952380963,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.8546770579014678,0.551478917873274,0.07746993347061706,0.5333333333333332,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.2991709462357832,0.06053255261395142,0.24456787311915412,0.8666666666666671,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0.7348030195517177,0.33386657348230814,0.10993031233873443,0.7238095238095248,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.08716690520002725,0.5591526097461094,0.007968876711388535,0.7238095238095248,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.615357940354633,0.8609271509917025,0.035788463309948546,1.0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.4965162102461103,0.474780447705452,0.05235695645430753,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.8659021572235519,0.27278602875431673,0.15837031614083796,0.4761904761904763,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
0.6631688455386244,0.3358222434935323,0.09866924085287011,1.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.8326397825537902,0.3948861411963309,0.10533117454122506,0.6952380952380963,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.29004053062648083,0.06874892989846176,0.20922934515865158,0.7238095238095248,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.41875433469237217,0.890522730208253,0.02358514309420677,0.7238095238095248,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.919872835660537,0.5436610438984437,0.08456080249517779,0.4761904761904763,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
0.8637693883523558,0.3708697084417619,0.11631464847630797,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
0.5203134208089287,0.4206971404884369,0.06189021111165719,0.8666666666666671,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
0.038095180824323185,0.015961359196665387,0.11852583416371366,0.4761904761904763,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.3422212066179979,0.3593644773348739,0.0477385432424961,0.5333333333333332,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.3755336933383045,0.14691505371283933,0.12754391925733205,0.7238095238095248,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0.7489286043593475,0.5153488856425665,0.07266081448949996,0.8095238095238102,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.38463604619930164,0.040997179437629726,0.4598792306794108,0.8666666666666671,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0.32959096539863136,0.4955019189236005,0.03337886044424727,0.5333333333333332,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.5243745013850971,0.7556643040159722,0.034760895707560704,0.7238095238095248,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.8137595663904491,0.940294692196244,0.04329920670208036,0.5333333333333332,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.3385690403742769,0.5295316985352501,0.032083211765340874,0.8666666666666671,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
0.7344642620900333,0.03709575193469352,0.9654040947992791,0.8095238095238102,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.4505534374862192,0.06539899893565573,0.34049759328743523,0.8666666666666671,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
0.05913823308918742,0.218979070566125,0.013926772722183638,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
0.6963229781792087,0.25365666837215406,0.13700529810281056,0.8666666666666671,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
0.5596313356665504,0.11961437295303969,0.23263776723864607,0.4761904761904763,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
0.49666253743370176,0.9536820003664628,0.026101105363376308,0.5333333333333332,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.4538909000525174,0.4493601418591681,0.05058454485934664,0.4761904761904763,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
0.1812613002673979,0.9992334318243942,0.009161760629707815,0.4761904761904763,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
0.4900918453662389,0.9263068255206326,0.026517687412852136,0.8095238095238102,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.5879526621525731,0.4533460760941068,0.06487902838390419,0.5333333333333332,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.6168713242810925,0.5774062641115729,0.053461189528954595,0.6952380952380963,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0.19270689261188018,0.08149052252995534,0.1179944543209577,0.6952380952380963,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.5485265052657743,0.43636282624955314,0.06289557096045928,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2737200380049792,0.5842619228085072,0.023548502599210423,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0.3943878512353623,0.8159846886617799,0.024247138079323702,0.5333333333333332,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.8379877405879547,0.6814823121602585,0.06149195947130489,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.5881470969086878,0.5686117566486473,0.05176773229626701,0.6952380952380963,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.6536776231653979,0.930656519183729,0.03516443847393875,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.2013983266584082,0.5217797077709146,0.01945286279761198,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
0.11260578653870053,0.2507012356606394,0.022781743293152246,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
0.4742724732501875,0.4573301079263109,0.051926157903267885,0.7238095238095248,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.753581007131947,0.7428664403141167,0.05074992553305612,0.6952380952380963,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0.5899210634979815,0.23188396945341966,0.12699286359141912,0.4761904761904763,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.09575009721737805,0.02313341750631047,0.20256559065791707,0.7238095238095248,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.5105976964492606,0.6185477257776572,0.0413431053803144,0.4761904761904763,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0.3453401806439198,0.3274111202448693,0.052857432476719916,0.8095238095238102,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.4283618170228631,0.9691420263793171,0.022168533368891203,0.5333333333333332,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.9293199594292839,0.9444713673369466,0.04921310807379116,0.6952380952380963,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.23987235458485173,0.010192372967057394,1.078413880554365,0.4761904761904763,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
0.618374685797443,0.25763238970820146,0.11984593879281946,0.7238095238095248,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.6167630822519152,0.9394260951581849,0.03287583769537353,0.8666666666666671,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
0.32176346310349946,0.016338034938126855,0.9322583250174489,0.6952380952380963,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.7220625318211521,0.8026410356279982,0.04501623504851827,0.4761904761904763,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.9160542974090066,0.8507080442599002,0.05385278947631377,0.8095238095238102,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.027391246827907202,0.9733524441369449,0.0015169523050079024,0.0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
0.23908860211432764,0.6611855773842363,0.018200736230010037,0.6952380952380963,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0.30540889428762713,0.7609567884237793,0.020165197881880318,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
0.8921909389394687,0.9382023495675038,0.04756693317731947,0.7238095238095248,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.08307976635757554,0.4991144815902485,0.00851728618246537,0.7238095238095248,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.4945658492388982,0.5949845655062344,0.04163398023022183,0.5333333333333332,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0.34295284255595515,0.07107466730480598,0.23914029537329975,0.8095238095238102,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.03274321382611519,0.6104198602835381,0.0028545962305528473,0.8666666666666671,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
0.3606023067579107,0.20841272527201857,0.08653080484432639,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
0.07111501316944688,0.667616199259665,0.005477020610762125,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
0.6108739140718648,0.43147815691218006,0.07080671676327076,1.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.7861117458637513,0.3041952986622104,0.12901423744382115,0.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0.631564177500892,0.5556797234907689,0.056865992753915136,0.8095238095238102,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.415617320328254,0.8107332561024575,0.025710355209057734,0.8095238095238102,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.3141063417802206,0.758264888554244,0.020808871012088333,0.4761904761904763,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0.7228102036152838,0.08783533602940514,0.4075734168100578,0.7238095238095248,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.9217370039408117,0.6227874805879826,0.0739840210535845,0.4761904761904763,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
0.3957228362618816,0.5831348993779143,0.03402643356650548,0.7238095238095248,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.22683119455101605,0.08884991744573396,0.12729882816416843,0.6952380952380963,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.6167189836474357,0.6051093531129818,0.05100519687328616,0.6952380952380963,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.7234376064881075,0.04902151417239974,0.7243256600338146,0.8095238095238102,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.39965162102461105,0.8766206719086206,0.0228714991026002,0.4761904761904763,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.3809217410129049,0.32222396887268623,0.05920410338503245,0.4761904761904763,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.9373358830344651,0.9798926043593058,0.047844195910496344,1.0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.8418142967675724,0.8098270115155441,0.05199445409744425,0.6952380952380963,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.0996428013037151,0.31847863852045133,0.01592223389062766,0.8666666666666671,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
0.4921023408341051,0.02385162460187216,0.992729988244956,0.6952380952380963,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0.4237615307828304,0.5719440653545428,0.03713544617421414,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0.1305839857922314,0.7783259256440884,0.008510579527412573,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
0.8404271952084862,0.11895624173330917,0.3508211565375811,0.5333333333333332,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.18594176578830265,0.9613089331826096,0.00976576444597554,0.0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
0.5865996367878576,0.8970229399731862,0.03275038300991327,0.4761904761904763,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.3622119058214167,0.15470879721087732,0.11688768185129392,0.8666666666666671,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0.15971111405101807,0.9980302121579555,0.008095311972896865,0.4761904761904763,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
0.987546153198552,0.9609147353106974,0.05139542218336248,0.7238095238095248,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.3986493800137107,0.6844141150272794,0.029211988396780103,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
0.3028812424581364,0.4885983997789207,0.03112454759732205,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.975805901996865,0.09529075222005394,0.5072384350442305,1.0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.46238389037888716,0.2650751899649257,0.08721128479793558,0.6952380952380963,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.8807132748826375,0.566964275880437,0.0776475667282661,0.6952380952380963,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.774205122654255,0.1781620186295291,0.2164410896762834,0.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
0.9265196980448283,0.5430986335742043,0.08525840234539177,0.6952380952380963,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.8846400551633452,0.5908206064259159,0.07484911434455441,0.8095238095238102,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.5047927165141256,0.2505792816327021,0.10065559887568416,0.7238095238095248,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.8526304817572091,0.3620119210562941,0.11762000873753634,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
0.7685043757842537,0.8687886801029701,0.04425987581821006,0.8095238095238102,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.6256689958747761,0.4802651749159188,0.06516471022671126,0.8095238095238102,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.5912079409559776,0.9005078414036929,0.03287911874573379,0.5333333333333332,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.8006943525723518,0.8745291302915583,0.04580617272585364,0.7238095238095248,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.6438917419349666,0.8512120808581237,0.03786886750124155,0.8095238095238102,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.49658235815282975,0.8879384662829153,0.028026924795449253,0.6952380952380963,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.6692704888129859,0.1722093003463374,0.19362045237664494,0.7238095238095248,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.36152436848793906,0.03992092012211423,0.44377051265120054,0.8095238095238102,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.4094575470752603,0.6943461591990684,0.029571147439387373,0.8666666666666671,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.6545134921684888,0.2903888611316092,0.11256905384464733,0.7238095238095248,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.39319919339643444,0.45706216952010387,0.04311594788939458,0.8666666666666671,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.6430919536082681,0.652973105031655,0.04928662227885566,0.4761904761904763,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
0.8710877522139504,0.7930619372267174,0.05493361823131915,0.8666666666666671,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
0.1742696669753569,0.1857497018734662,0.0471962752098813,0.7238095238095248,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.5111409110771685,0.09712066339787152,0.26127749398318045,0.7238095238095248,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.3826776672640023,0.05309475868021311,0.35526397590227693,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
0.5959866260959505,0.5628632963432816,0.05298993396858114,0.7238095238095248,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.32526930215962896,0.31973522558992007,0.05099670579362654,0.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
0.4914408617669108,0.5329333948777305,0.04617995601553558,0.8666666666666671,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0.011814417036493597,0.9527066685223436,0.0007339565698356879,0.6952380952380963,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.21394838859690266,0.8335846173717406,0.012936477649169989,0.7238095238095248,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.10508296551088234,0.9856835182835921,0.005431091650324849,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.4581223616005388,0.3443757465679153,0.06657186332200545,0.7238095238095248,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3119675594629592,0.1825826018261064,0.08547272222582754,0.8095238095238102,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.4720154264936398,0.16875463710666574,0.13952379211183744,0.5333333333333332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.2086826143256321,0.07171097095631784,0.14483220515616202,0.4761904761904763,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
0.381322637417265,0.7521476624977347,0.025435772090113405,0.7238095238095248,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.7252917523582731,0.8614349923953953,0.04213448663338078,0.0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
0.4279849744027646,0.2787780967361778,0.07679907559594039,0.8095238095238102,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.4986409611892191,0.9620501693639065,0.025976925812025528,0.8095238095238102,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.9243929426196977,0.6234518196482157,0.0741177613702339,0.8095238095238102,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0.0953291559927999,0.746728718371303,0.006515105358899149,0.5333333333333332,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.2617552848168505,0.658379833730001,0.01999524118419502,1.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.9108807293107387,0.1672174956970654,0.27110165618014437,0.8666666666666671,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.9427219262270436,0.668229674078361,0.07052675879250382,0.7238095238095248,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.36767011036678016,0.07001202518781222,0.2600995172146457,0.8095238095238102,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0.14561960543775884,0.031351196561256865,0.22809452374692626,0.5333333333333332,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.9334552058402589,0.8548665965113939,0.05460668376372739,0.7238095238095248,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.32419890875998736,0.3835781592150887,0.04239228288788235,0.5333333333333332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0.7902289519365301,0.02220995116832559,1.70394167442502,1.0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.39454820979710636,0.4251755967787315,0.04649985023170037,0.8666666666666671,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
0.8040037523903448,0.766636561977778,0.052459477607034524,0.5333333333333332,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.3514678821845647,0.5600137974261492,0.031488506499973055,0.5333333333333332,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0.6485381312615007,0.8723097271854352,0.03721979911419838,0.7238095238095248,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.047574376305418914,0.8131794456398431,0.003053612443036295,0.8095238095238102,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.10241499993986553,0.5453608908050868,0.009564038989098226,0.6952380952380963,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.701733075156049,0.4223932827160704,0.08304487788105668,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6406324541675186,0.6077035295578315,0.052750146433559464,0.4761904761904763,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
0.8720699484046327,0.7411426631836009,0.0588427003658131,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0.2253057837324257,0.8935909053134108,0.012702908578266673,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.5087916581476181,0.45347323669794953,0.056160653190852824,1.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.9929241784630434,0.5466431102482435,0.09076323158277322,0.8095238095238102,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.3598125408413212,0.3578038062072398,0.050395037765353645,0.6952380952380963,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.19210755248736175,0.41095183216402315,0.023559533233183872,0.7238095238095248,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.8406336568567316,0.5971428914719291,0.07038311866136286,0.4761904761904763,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
0.24599203819740942,0.7382884583228618,0.016769001763196446,0.8666666666666671,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
0.8010932444946901,0.9139946752748721,0.043852280526365556,0.0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0.09853632722768109,0.5756446391792834,0.008725805709483597,0.7238095238095248,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.47603040398330676,0.155973594650043,0.15216004285837287,0.4761904761904763,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
0.8917038498081712,0.21333253899675292,0.20830901243448774,0.4761904761904763,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
0.21313055993200797,0.4284905836070958,0.025042433205437323,0.6952380952380963,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0.347863823509367,0.029768697865404006,0.5679352845528456,0.8095238095238102,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.8567136116356173,0.40050473748344156,0.10685213973045586,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.6567304492846004,0.013672568453957347,2.2401773180139295,0.8095238095238102,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.6025011926668029,0.08796530017411991,0.3394436561794289,0.6952380952380963,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.7442180716081157,0.28330621575049286,0.131132739579522,0.4761904761904763,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0.15984140538243513,0.866206618959746,0.009333351806278839,0.4761904761904763,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0.9552759971295818,0.27542836602629117,0.17300548280800324,0.8095238095238102,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
